Date,Close,High,Low,Open,Volume
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
2024-01-01,3656.96044921875,3677.015056630041,3620.401307062929,3636.7137433788766,825907
2024-01-02,3630.188232421875,3656.959956030893,3614.8833778545372,3656.959956030893,1344068
2024-01-03,3542.437255859375,3619.297706901692,3537.9273941049305,3614.643771333992,1803075
2024-01-04,3518.496337890625,3568.585062279895,3503.3353219639407,3552.0327384497446,3598144
2024-01-05,3586.720458984375,3596.172169225335,3526.220705027393,3526.364544567569,1963127
2024-01-08,3529.531005859375,3588.495610456756,3523.869491116349,3586.7203400995477,1067805
2024-01-09,3540.662109375,3600.5865100682518,3533.8013844273755,3559.9012351116544,1370944
2024-01-10,3562.8759765625,3578.4207217430762,3538.839075360586,3540.758185488222,1292227
2024-01-11,3584.466064453125,3620.4013557318817,3557.0707197715574,3573.3831563067924,1777909
2024-01-12,3725.76025390625,3747.302217109725,3667.0355339233106,3692.367692577485,6813450
2024-01-15,3745.9111328125,3804.6358563011236,3727.871450625439,3799.8380809463933,2801505
2024-01-16,3705.1298828125,3741.3050605767557,3699.6124413920547,3741.3050605767557,1432672
2024-01-17,3727.4873046875,3751.8118824509074,3658.351322718342,3664.540405379264,3458696
2024-01-18,3744.759765625,3750.708960294272,3705.8017354966046,3740.345718530752,2239110
2024-01-19,3801.105224609375,3820.8672504877054,3774.1131892633634,3802.984980000598,2941975
2024-01-23,3719.35791015625,3792.2845122905787,3704.415890430358,3759.604963288894,2618854
2024-01-24,3703.5,3743.843310564118,3668.6032022851023,3740.3248001892216,2657709
2024-01-25,3673.13427734375,3722.0090972063863,3642.6717414853783,3701.668575209881,2205154
2024-01-29,3664.1689453125,3682.4849700325576,3644.744413236981,3663.976192122665,1646747
2024-01-30,3663.7353515625,3709.284415023644,3650.673086293212,3670.3868666890853,1411621
2024-01-31,3678.580810546875,3695.9810815405194,3659.782784701794,3674.0018042512784,2459358
2024-02-01,3715.405517578125,3764.328583570557,3668.073194942387,3682.4849673121466,2363107
2024-02-02,3823.518310546875,3840.966592442657,3732.612943090792,3735.553194054872,2826510
2024-02-05,3830.2666015625,3877.213420121137,3819.469833539553,3839.6173675640202,1691523
2024-02-06,3987.109130859375,4000.508653962088,3846.3649497410315,3853.112958424788,4474396
2024-02-07,3936.40283203125,4005.4254195632734,3927.2930667755436,4003.4974169545785,2124267
2024-02-08,3985.278076171875,4008.3176143018773,3938.957764222419,3942.7655224854925,2345173
2024-02-09,3984.892333984375,4034.1044117207575,3952.4053021220157,3987.639361106991,2100596
2024-02-12,3972.360595703125,4009.8601544972325,3957.7555985240724,3981.3256200769883,1013716
2024-02-13,4000.12353515625,4019.8855625018828,3934.5714444487853,3976.939491356665,1257415
2024-02-14,3952.501708984375,3966.768739526731,3903.723150486394,3959.153223619612,1391283
2024-02-15,3955.490234375,3997.0383129169504,3936.0172202670506,3979.3972778012208,1091582
2024-02-16,3979.686279296875,3998.629280932643,3952.501725736828,3965.1782483750567,1307556
2024-02-19,3956.068603515625,3979.686636899082,3909.0255253027453,3974.625629745484,772291
2024-02-20,3885.5517578125,3950.4773397105746,3865.6452250462185,3935.1498131335625,1193648
2024-02-21,3847.811279296875,3917.074868468941,3837.3037590209096,3868.5373077335234,1885939
2024-02-22,3939.969970703125,3947.5372400107,3828.0493209926767,3828.0493209926767,2982052
2024-02-23,3906.22998046875,3981.3255918004515,3900.7349844697387,3981.3255918004515,2538072
2024-02-26,3857.01708984375,3904.2049020212653,3839.3758206235048,3890.7088850760065,1379284
2024-02-27,3956.646728515625,3975.541247596454,3855.0410885398205,3855.0410885398205,2960475
2024-02-28,3970.67333984375,4005.3289041296753,3941.801312649589,3948.163815365417,1939225
2024-02-29,3947.681640625,3989.133694664907,3918.2313551611574,3951.441151385546,3772719
2024-03-01,3946.958984375,3990.965551447671,3939.680727180605,3959.3464957466986,2043265
2024-03-04,3933.800048828125,3969.6608500355997,3929.172795528349,3957.2253274348386,1749271
2024-03-05,3867.669677734375,3917.7012506479123,3836.7251421207407,3915.773248063932,2070859
2024-03-06,3917.990478515625,3925.4132413564594,3815.9508481279245,3850.2693880919287,1744204
2024-03-07,3960.695556640625,3975.541081475321,3892.347728068547,3918.665008777202,2688905
2024-03-11,3973.950927734375,4003.497473992822,3941.8013896356006,3941.8013896356006,2304068
2024-03-12,4041.334228515625,4077.677263816032,3972.697151434486,3973.9506354780683,4039801
2024-03-13,3999.6416015625,4088.3297257716467,3983.1570843350432,4053.625677168068,2837260
2024-03-14,4056.132080078125,4072.905609037311,3938.9094245033025,4003.9315023302715,2919608
2024-03-15,4067.36279296875,4086.4018200852124,4026.633734960116,4041.6722505194475,3373143
2024-03-18,4003.015625,4101.584763508429,3969.6130722036714,4063.5067100015053,1526904
2024-03-19,3834.122314453125,3911.9171702006893,3823.807547890886,3905.4101616006756,8931209
2024-03-20,3827.95263671875,3873.357191718118,3817.6378699634947,3842.5091503704375,1817913
2024-03-21,3829.9287109375,3864.102508106641,3805.876926871741,3846.4132264180407,3829582
2024-03-22,3770.112548828125,3796.237077913379,3716.2249708877794,3756.7130250453115,5852485
2024-03-26,3737.915283203125,3804.624130419698,3732.08302788945,3735.505279796804,3440925
2024-03-27,3702.632568359375,3754.7851338066603,3691.5465532017943,3748.519125239332,1968575
2024-03-28,3736.75830078125,3774.0651041658466,3702.2470070367644,3711.501513693479,4311783
2024-04-01,3775.751953125,3791.7062211245166,3748.0851639013326,3757.3876819639813,1569676
2024-04-02,3743.988037109375,3769.1003163082087,3733.5767767189495,3749.9647976856995,2142666
2024-04-03,3805.202392578125,3837.6891894374253,3712.369019975766,3712.369019975766,3973090
2024-04-04,3859.186279296875,3883.6235699512,3793.5859466863185,3832.7725036434167,3394637
2024-04-05,3836.002197265625,3857.9332269792126,3817.927172776405,3834.7971956330102,1636819
2024-04-08,3829.543701171875,3887.4800424748646,3817.445436871008,3839.617468448794,2302538
2024-04-09,3804.479248046875,3871.2845829325997,3783.7532208025746,3840.581048432271,1876992
2024-04-10,3841.207763671875,3846.55801806557,3776.9571698668337,3813.974726395525,2101965
2024-04-12,3857.354736328125,3868.874740230189,3803.4671573986498,3828.0491907312226,4354821
2024-04-15,3799.32177734375,3917.8939341495293,3777.969243246711,3857.354607018968,4200329
2024-04-16,3733.384033203125,3787.2716081454255,3723.7922679769626,3761.532822219066,3051420
2024-04-18,3722.97314453125,3794.3092431059035,3711.405128546171,3737.2404113165585,3476284
2024-04-19,3688.461669921875,3713.863197924615,3664.072390338849,3699.836932156253,2957749
2024-04-22,3725.4794921875,3738.397015376828,3674.772930019719,3698.872962351957,1728883
2024-04-23,3735.216064453125,3754.785339351188,3721.623786335675,3737.481561815315,1807586
2024-04-24,3693.13720703125,3757.6770466392995,3686.77470434565,3749.9650362819075,1317312
2024-04-25,3713.52587890625,3734.203660378575,3673.8090711533478,3674.0018243491027,2856271
2024-04-26,3683.786376953125,3737.2402007351834,3665.663105860645,3716.3694318603043,2039178
2024-04-29,3730.877685546875,3738.2041893739174,3681.713620546751,3699.8368915779556,1110693
2024-04-30,3683.111328125,3742.011899383631,3672.8448088237606,3732.6128870775856,2203078
2024-05-02,3724.226318359375,3731.7455756686804,3642.0452064531323,3642.0452064531323,2491044
2024-05-03,3705.042724609375,3753.4357810548227,3660.891650701486,3750.109788088734,2962234
2024-05-06,3779.8974609375,3798.116991928301,3714.2971233802227,3714.2971233802227,2053831
2024-05-07,3835.713134765625,3844.4373940768246,3772.6192933098428,3789.2965637798025,2062112
2024-05-08,3833.784912109375,3840.8704157850643,3796.8156035701804,3818.4091384882868,1247685
2024-05-09,3817.637939453125,3828.049200667851,3769.293367914328,3819.373188880893,1726486
2024-05-10,3753.724609375,3830.555702114814,3745.193338986932,3819.9516876977323,1672489
2024-05-13,3805.684326171875,3812.625088364768,3730.684979006739,3744.662997661932,931326
2024-05-14,3760.761962890625,3803.7565165936335,3752.7607047357924,3794.3092564355857,1058317
2024-05-15,3740.710693359375,3785.585002659969,3735.9871809495817,3763.9432197181372,1115021
2024-05-16,3787.85302734375,3796.155191878781,3732.0686737398887,3778.2887422529234,2599399
2024-05-17,3722.941162109375,3806.3506386778695,3718.959935238837,3805.3796308618803,2765804
2024-05-21,3709.444091796875,3733.2823816096575,3699.5884570755065,3719.542715539973,1908117
2024-05-22,3720.902099609375,3729.883922266313,3706.8710835199486,3723.8151231737875,1311168
2024-05-23,3780.5703125,3791.7855001241255,3714.590379186899,3729.5924024471146,2095742
2024-05-24,3737.89453125,3771.200146248378,3732.8453380955334,3765.8110055384627,1309452
2024-05-27,3735.51611328125,3795.0389469423667,3729.981415479764,3743.2355789303606,1841538
2024-05-28,3728.572998046875,3757.800429546109,3718.9601150288368,3746.1483351909274,1801993
2024-05-29,3693.3740234375,3737.3121299539716,3689.829939504806,3737.3121299539716,1568095
2024-05-30,3627.7822265625,3684.3917899385074,3607.7307738621503,3667.49634955505,2919230
2024-05-31,3564.52099609375,3641.0850550916184,3547.8197095332066,3631.5691313456564,10956800
2024-06-03,3595.49658203125,3642.7846178322125,3588.845083304576,3624.5782202910973,2156773
2024-06-04,3607.294189453125,3636.424425168763,3487.374719090417,3592.7290715953063,3395997
2024-06-05,3637.83251953125,3674.0997596205175,3592.729249740917,3608.265376226283,2799670
2024-06-06,3719.34814453125,3728.57271853759,3633.0256468126913,3671.380454523262,4328036
2024-06-07,3781.0556640625,3801.4954250631313,3726.0481686372027,3726.0481686372027,4552445
2024-06-10,3746.828125,3792.659650329068,3730.5151449167793,3782.0757590760277,1734661
2024-06-11,3740.41943359375,3767.4618599772084,3729.641151634388,3733.525183034163,1419898
2024-06-12,3720.56201171875,3780.6189400983967,3716.4838262948692,3762.072595946105,2177001
2024-06-13,3765.7138671875,3777.2204046332804,3740.3221076214386,3744.982992551215,1932323
2024-06-14,3720.95068359375,3776.2495333069533,3717.0180543839074,3776.2495333069533,1860730
2024-06-18,3704.492431640625,3730.6124500132787,3685.0236753205895,3715.1249210130445,1774045
2024-06-19,3691.48046875,3722.6985131351016,3682.9841501250635,3716.678074859463,1509050
2024-06-20,3677.44970703125,3699.4915391750574,3670.458497491966,3685.9460262434814,2846526
2024-06-21,3700.268310546875,3765.3744368735383,3687.9365577772674,3716.0471887326353,4642195
2024-06-24,3706.142822265625,3745.1772905597704,3681.3821220039517,3698.3261616332707,1702154
2024-06-25,3727.1650390625,3736.0982638811342,3682.9355840274156,3706.3369680665496,1338808
2024-06-26,3744.060791015625,3754.8388361370185,3729.64122931863,3733.0397568642206,1639845
2024-06-27,3820.09033203125,3827.7128382667843,3707.4050638220424,3719.930969913762,4526556
2024-06-28,3790.960205078125,3845.191088358879,3784.8430452693433,3804.214604476234,2731571
2024-07-01,3862.863525390625,3885.682210715866,3771.39462992492,3771.39462992492,2658723
2024-07-02,3900.9267578125,3906.7528047871165,3867.0872772057432,3877.8169611298204,2307449
2024-07-03,3850.2890625,3909.374987840878,3840.3362315585396,3903.451744845848,1821198
2024-07-04,3904.3740234375,3930.008773285231,3866.6505101576217,3883.8858997440593,2518001
2024-07-05,3895.4892578125,3910.005777451078,3872.3792240578377,3893.741396306903,1668616
2024-07-08,3877.428466796875,3914.3753625930362,3862.7177928173237,3905.3935400556134,1758882
2024-07-09,3869.95166015625,3890.7797304480246,3859.853273670073,3869.4661562470596,1305801
2024-07-10,3795.815185546875,3887.235715502144,3788.872574347619,3868.2038671002215,2669716
2024-07-11,3809.943359375,3864.6111473900187,3782.65818170251,3817.0317639171267,4872189
2024-07-12,4062.648681640625,4078.18480799774,3856.1637100381117,3864.611431332298,13509164
2024-07-15,4048.326171875,4117.073338922122,4036.5280470401703,4112.898194761397,4848030
2024-07-16,4057.3076171875,4072.9404630269,4024.7300219408967,4051.0444274040938,2029521
2024-07-18,4190.43310546875,4199.60932010718,4039.3930107851716,4039.3930107851716,5613364
2024-07-19,4187.3671875,4242.210659816384,4170.675819897484,4201.966134422224,3903354
2024-07-22,4172.71923828125,4204.4477072799555,4150.9667150808045,4184.982447185789,1896386
2024-07-23,4187.31884765625,4245.0821111948535,4152.2324256345255,4168.4861104821775,2365208
2024-07-24,4191.11376953125,4223.0855539417125,4153.983881341023,4172.865088386702,1809793
2024-07-25,4206.9296875,4226.881580754772,4159.921270556034,4180.164952646039,2810342
2024-07-26,4270.5322265625,4304.207222014636,4221.090180135768,4233.694126303357,3552210
2024-07-29,4263.962890625,4312.528622312661,4254.13283866591,4296.956413340195,1746803
2024-07-30,4248.63427734375,4280.41122332663,4211.6013303054815,4273.695802810022,1797906
2024-07-31,4268.09912109375,4295.983011841295,4228.827862811605,4233.694177958684,2330091
2024-08-01,4279.53515625,4301.141311349658,4248.341789603426,4281.773471228981,2202244
2024-08-02,4168.5341796875,4280.4109590790185,4155.83328678204,4248.293277939953,2811282
2024-08-05,4043.956787109375,4125.662417143014,4000.598104662977,4125.662417143014,2787771
2024-08-06,4059.675048828125,4144.397407753103,4049.5527328659646,4059.431733064152,2203067
2024-08-07,4088.142822265625,4131.453026441795,4068.5311923285835,4114.956028243811,1237666
2024-08-08,4060.98876953125,4118.849451083638,4048.7745076814585,4069.213032840428,2441283
2024-08-09,4115.6865234375,4139.920680696993,4093.106628388425,4104.250681486476,1302536
2024-08-12,4083.47119140625,4125.662241432864,4074.420034753285,4116.902873616658,936912
2024-08-13,4084.73681640625,4120.796024689617,4071.1596058754535,4100.35749929555,1495593
2024-08-14,4180.408203125,4191.065623836296,4076.1716332402025,4096.464263303213,3226545
2024-08-16,4297.97802734375,4308.635447646911,4209.460039616633,4233.694194096242,3457058
2024-08-19,4369.951171875,4374.087539910739,4272.965602270479,4302.796020235941,2055210
2024-08-20,4402.36083984375,4442.946101662421,4379.68399944817,4384.550315003112,2212298
2024-08-21,4429.806640625,4438.079376304515,4372.432595439577,4397.2023294175,1896990
2024-08-22,4381.63037109375,4439.004419552914,4376.958898416258,4438.079629539649,1829872
2024-08-23,4344.548828125,4385.523297521228,4335.886882036633,4379.683719228923,1809253
2024-08-26,4382.068359375,4430.439247270348,4365.084729256575,4368.977781411987,1844164
2024-08-27,4376.91015625,4389.4166824191925,4366.836787887027,4384.550366806755,930697
2024-08-28,4385.5712890625,4440.512172220723,4338.124720646991,4378.466659677365,1848058
