Date,Close,High,Low,Open,Volume
,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS
2024-03-26,2757.466552734375,2786.3672210689797,2752.911119330137,2762.707956053732,1372390
2024-03-27,2772.99462890625,2785.0938179072214,2760.4546300897414,2760.699551007327,1156231
2024-03-28,2788.91455078125,2809.7328292405814,2761.728328322594,2777.4522994185827,1864623
2024-04-01,2812.671875,2827.8079401798177,2794.4008698471744,2802.8260060758466,558086
2024-04-02,2815.806640625,2833.636834849282,2797.976446400718,2815.6597837527756,562473
2024-04-03,2811.055419921875,2825.9465637941926,2787.200027006197,2787.200027006197,816676
2024-04-04,2859.010986328125,2883.4540467794945,2793.3231464809423,2811.692215835267,1831347
2024-04-05,2824.868896484375,2868.268931916393,2821.4890355799544,2864.5951180679813,1155672
2024-04-08,2833.245361328125,2849.8509527985443,2815.4151651890816,2848.9203010865103,570695
2024-04-09,2799.103271484375,2857.1985644677175,2787.200209845674,2834.2250288518576,1017670
2024-04-10,2837.898681640625,2840.201033945932,2799.9359392867545,2824.7219840661724,740495
2024-04-12,2796.507080078125,2834.2249019674255,2787.2000850664795,2831.285850911116,1766311
2024-04-15,2786.612060546875,2795.527277377028,2755.2133911098636,2772.700600642057,884519
2024-04-16,2772.504638671875,2783.721968260776,2762.7078024928223,2770.2022864975693,911249
2024-04-18,2750.65771484375,2801.1114224257612,2743.2122626700907,2796.9967989639263,1732434
2024-04-19,2751.49072265625,2764.7654847199283,2709.9519899782613,2733.317542058417,1337807
2024-04-22,2784.1142578125,2788.76775545318,2756.879002731981,2788.76775545318,676040
2024-04-23,2816.49267578125,2819.4807590109253,2786.2205440236967,2794.0580139084327,929062
2024-04-24,2809.48779296875,2824.5260326988914,2801.895244665897,2824.378936642747,718441
2024-04-25,2803.31591796875,2811.594197522958,2771.574261280444,2806.793842992521,1594152
2024-04-26,2786.3671875,2819.7254639780704,2779.411577018396,2811.6921057976224,625507
2024-04-29,2809.9287109375,2815.561892153227,2781.321995034621,2786.367270364298,566219
2024-04-30,2817.472412109375,2852.839091296661,2796.9971173255385,2796.9971173255385,1290649
2024-05-02,2914.950927734375,2927.295038629754,2816.688839167691,2816.688839167691,2493406
2024-05-03,2870.228271484375,2936.1119991940172,2850.144755974373,2922.445459646499,1594445
2024-05-06,2872.579345703125,2898.8839476253543,2852.055020878629,2890.0667946923945,768806
2024-05-07,2853.818603515625,2907.6521747193915,2845.0014502606846,2887.1278491453986,629534
2024-05-08,2785.534423828125,2845.9808540276417,2763.687431742505,2841.082436034479,1652877
2024-05-09,2655.040771484375,2795.968121874989,2648.8687166161876,2770.5453788409063,3547959
2024-05-10,2714.9482421875,2735.864583225792,2615.85333932215,2644.1661003749437,2478584
2024-05-13,2820.754150390625,2836.184167884296,2698.1468372163213,2714.9483161483095,2748823
2024-05-14,2807.920166015625,2829.326349198237,2784.26090180796,2820.509196447965,999330
2024-05-15,2756.5361328125,2815.856031996765,2749.139472628262,2807.920497911312,1230520
2024-05-16,2756.87890625,2779.9505047393204,2729.9376050626074,2763.7366920067907,1534319
2024-05-17,2752.81298828125,2780.538083370251,2729.49670879113,2757.4176927737185,1325150
2024-05-21,2793.86181640625,2808.7039276888695,2744.0938402990914,2757.80941108245,921822
2024-05-22,2827.1220703125,2836.184144002317,2778.9707149734304,2793.86185849788,933846
2024-05-23,2844.75634765625,2861.9008112237,2818.843763414704,2826.387279548267,1181894
2024-05-24,2816.345703125,2851.075442288023,2808.7531544862595,2851.075442288023,755822
2024-05-27,2813.94580078125,2839.4175793477552,2797.5360972816743,2829.2287244127856,817091
2024-05-28,2852.05517578125,2861.656123999153,2805.814152390816,2817.423500055313,1084544
2024-05-29,2841.2294921875,2862.3417230549694,2822.566709668984,2837.1639006402384,1758297
2024-05-30,2825.114013671875,2851.7125712905627,2816.5908127875605,2816.835733727803,1344426
2024-05-31,2822.66455078125,2846.9607537075067,2797.584792261069,2825.1137599637236,2520363
2024-06-03,2808.21435546875,2890.066978230691,2801.94447532381,2890.066978230691,952701
2024-06-04,2799.5927734375,2838.1434191769044,2719.356781422262,2821.488797800996,2683847
2024-06-05,2901.578125,2965.7964377449543,2806.303887587575,2806.303887587575,2410576
2024-06-06,2845.785400390625,2901.5783420298485,2823.693484026515,2899.863895470027,1689408
2024-06-07,2868.219970703125,2883.307243454746,2830.1594018023384,2845.7853092538858,1600180
2024-06-10,2877.869873046875,2891.9281904980885,2855.7779579885814,2868.5138459658892,876867
2024-06-11,2870.9951171875,2888.7012737166874,2863.6259036618358,2883.409156882298,855430
2024-06-12,2874.308837890625,2886.3765737588574,2834.593813132062,2877.4741100289634,1701770
2024-06-13,2878.46337890625,2897.2574696963597,2873.517565540432,2897.2574696963597,726380
2024-06-14,2889.9375,2899.5818351872845,2873.616317375365,2878.463117435681,982815
2024-06-18,2886.871337890625,2896.268383533921,2873.5176414501507,2889.9378388563573,741098
2024-06-19,2860.361572265625,2888.354923418259,2851.409602029361,2886.3765981282468,1018294
2024-06-20,2883.90380859375,2892.80627276022,2841.270800265291,2853.734346696268,1129752
2024-06-21,2859.52099609375,2896.268292621132,2848.8874974101172,2893.3008046163973,1722379
2024-06-24,2864.66455078125,2868.5221885317337,2840.2815464771884,2851.7559298549572,892125
2024-06-25,2827.471923828125,2863.576360492275,2825.048523638667,2844.831776605324,1217792
2024-06-26,2832.319091796875,2842.7053000667647,2813.2282035351654,2829.2030844190294,960622
2024-06-27,2849.629150390625,2871.5390052103558,2814.1675748616817,2829.7468856891232,1628022
2024-06-28,2885.43701171875,2900.224945320385,2831.181342729693,2833.9510465016724,1206712
2024-07-01,2896.0703125,2907.1488853360443,2856.7015926677427,2857.9875523484393,1104110
2024-07-02,2893.89453125,2904.181726872608,2880.441821748309,2896.0706409207664,1064295
2024-07-03,2893.844970703125,2916.991281168581,2884.398418666762,2897.949899289522,925189
2024-07-04,2903.09326171875,2936.2797157458476,2891.322323199973,2908.138087652385,968666
2024-07-05,2904.08251953125,2914.9633086512545,2881.5298043692524,2905.3189728403413,817429
2024-07-08,2866.74169921875,2904.0825900601762,2859.372485616553,2904.0825900601762,828260
2024-07-09,2873.517578125,2881.628663781506,2858.6801379625645,2877.424722402149,685431
2024-07-10,2963.9765625,2981.830997765178,2862.983194419,2868.621373583055,2299950
2024-07-11,2989.299072265625,2997.1628671329067,2940.7805953749607,2966.4988245978834,1968980
2024-07-12,2966.647216796875,3018.924562119572,2938.703370505958,2992.2171692043594,1879930
2024-07-15,2924.45947265625,2966.498886689022,2900.769074694388,2966.498886689022,2425341
2024-07-16,2942.21484375,2983.2650943913054,2909.6219822024277,2926.9323288583996,2085611
2024-07-18,2899.77978515625,2925.8440758194715,2811.2002224585717,2843.8425895736787,5384611
2024-07-19,2914.122802734375,2947.704827894142,2885.634868850398,2893.3008797283105,2164746
2024-07-22,2902.5,2941.1268496191788,2885.5357157268977,2905.1706908448223,1616347
2024-07-23,2865.703125,2915.359040259701,2854.723323312425,2902.499926190726,1906312
2024-07-24,2881.23291015625,2895.27897097511,2854.9210880277824,2869.560743012912,1476148
2024-07-25,2869.95654296875,2877.1774789318843,2853.9816620630495,2860.708016679323,1239922
2024-07-26,2918.177978515625,2932.323052143504,2869.263935729597,2870.7476796452183,1359780
2024-07-29,2922.6787109375,2932.9661469624198,2904.181418458129,2921.046689231441,854408
2024-07-30,2972.4833984375,2999.932663163992,2937.813197754269,2941.275267179232,2144591
2024-07-31,3051.022705078125,3064.425907361832,2972.4832868133776,2972.4832868133776,3549501
2024-08-01,3065.761474609375,3095.0405452864525,3029.6075300527104,3054.5343814991456,1675122
2024-08-02,3073.031494140625,3095.139375517733,3026.8376476213084,3036.7292739207246,1348780
2024-08-05,3059.87548828125,3110.916375006452,3022.188538142266,3036.6796736250694,2019141
2024-08-06,3068.13525390625,3101.0249120645103,3052.6054485786008,3068.0857474747236,885743
2024-08-07,3067.83837890625,3084.7036499828905,3026.887142777117,3068.1351759930835,1907105
2024-08-08,2972.829345703125,3056.2158057895244,2957.9919058832957,3046.620976338326,1280109
2024-08-09,3007.648193359375,3019.6664235310573,2933.8565595587966,3006.065436446117,1665414
2024-08-12,3020.111328125,3050.5775857760655,2971.1477773805395,2987.2711767327232,1736881
2024-08-13,2990.78271484375,3026.6398601405863,2980.347000810128,3021.7928183622134,502260
2024-08-14,2993.057861328125,3001.9108186290277,2961.6024411771527,3001.9108186290277,454671
2024-08-16,3015.115966796875,3020.9026647663936,2970.4553707575246,3020.9026647663936,514229
2024-08-19,3042.961181640625,3054.3860588217135,3005.422506469728,3020.853299283781,542858
2024-08-20,3069.5693359375,3072.6853430283413,3044.642486684651,3062.4474135073683,668282
2024-08-21,3117.3955078125,3136.23910404937,3050.627030867135,3067.393289001126,1186536
2024-08-22,3152.06591796875,3163.985135162519,3121.8469495534036,3132.6782326873226,1540888
2024-08-23,3120.4619140625,3163.935806517689,3114.6259509191154,3155.4289109748242,779284
2024-08-26,3136.981201171875,3143.0149486986966,3107.454598205522,3120.808294553055,472874
2024-08-27,3131.88671875,3168.930811511615,3115.862332197655,3119.8189827782235,1003501
2024-08-28,3091.627685546875,3131.1941892812774,3085.0003444703175,3118.780150435654,538366
2024-08-29,3082.08251953125,3109.8778449183865,3059.1832594359876,3091.62784244368,849866
2024-08-30,3092.913818359375,3132.430817877327,3076.988203116848,3096.128596967759,1567031
2024-09-02,3116.802001953125,3149.493875816065,3105.575150778857,3113.8840204362355,702358
2024-09-03,3120.65966796875,3140.146122532374,3113.3892263941943,3130.650065148641,577471
2024-09-04,3196.62744140625,3216.7569983103217,3121.3028007897356,3121.3028007897356,2379110
2024-09-05,3203.156005859375,3221.702805862421,3182.136299189256,3204.887040526326,1482119
2024-09-06,3238.2216796875,3250.289415572016,3190.395811037575,3202.9086218102293,2131256
2024-09-09,3245.1953125,3278.0849700906806,3222.6918625695344,3238.2216676291846,1272289
2024-09-10,3259.340576171875,3274.128510116493,3235.4521522661403,3254.345256278931,928920
2024-09-11,3330.955810546875,3346.2878320504196,3279.074276403195,3279.074276403195,2561892
2024-09-12,3346.58447265625,3356.22880831232,3304.0999859369294,3333.478067790309,1643536
2024-09-13,3321.65771484375,3333.181363221414,3284.91017717067,3319.1848081966295,1029400
2024-09-16,3299.64892578125,3358.1082954413614,3294.5053281293403,3323.586614407488,1019280
2024-09-17,3276.898193359375,3313.59598410055,3266.0174038170953,3299.6489351295963,586834
2024-09-18,3239.161376953125,3288.8175352054536,3216.311864622804,3276.8980769676355,410510
2024-09-19,3258.153564453125,3284.0200717334696,3239.5077514840705,3258.301842256039,963456
2024-09-20,3271.111328125,3288.76797776096,3230.6546729438605,3268.193346650162,1504277
2024-09-23,3241.93115234375,3288.8668728499592,3237.727210986069,3281.003077903373,522775
2024-09-24,3213.19580078125,3262.0110733229085,3205.9751067554084,3241.931023571915,1057933
2024-09-25,3209.58544921875,3216.7568782985977,3171.997269214031,3216.7568782985977,740636
2024-09-26,3241.53564453125,3250.240324510179,3192.1270164194734,3214.7787454432932,951080
2024-09-27,3274.870361328125,3301.775538077304,3241.5356271225887,3255.2848918544178,1315996
2024-09-30,3293.021484375,3321.6081884459613,3269.3308456421587,3274.8702530963274,1088162
2024-10-01,3241.832275390625,3292.872922727023,3208.8931111736865,3281.0524774758333,968660
2024-10-03,3115.169921875,3190.939634507081,3092.616965590925,3157.7039150048286,1741363
2024-10-04,3039.2021484375,3122.5390991310264,3021.446727716292,3101.0248121567333,1551818
2024-10-07,3029.0634765625,3064.970130853531,3005.0762810994775,3041.675300981203,909812
2024-10-08,3054.583740234375,3065.4150228486783,3012.643099381136,3024.859354588983,817718
2024-10-09,3045.4833984375,3112.5979366300385,3038.460247308494,3062.002365725767,1225598
2024-10-10,3025.947509765625,3061.458351722424,3010.021894762952,3056.5620449838925,1161933
2024-10-11,3004.284912109375,3030.794520838647,2993.206338138951,3026.0464915670937,976017
2024-10-14,3006.213623046875,3021.8919479179503,2984.5015508035094,3004.0870199105775,716011
2024-10-15,3033.86083984375,3063.2389220506134,3014.6214332358604,3041.6751281278553,1242322
2024-10-16,3048.698486328125,3069.915978167289,3032.871882961692,3054.534449721576,764001
2024-10-17,3022.732666015625,3051.56665957218,3004.0868541720292,3049.489321488012,674481
2024-10-18,2959.722900390625,3035.7401459678913,2948.2982650801227,3023.870194273002,899318
2024-10-21,3016.154541015625,3023.8700575674507,2968.0318772927444,2974.4614341701367,806970
2024-10-22,2974.263671875,3024.809736033012,2962.789289072851,3020.902592046903,541838
2024-10-23,2957.29931640625,2993.700547640332,2939.8406934714135,2967.438232848779,624689
2024-10-24,2939.791259765625,2969.762934972689,2919.018845076837,2957.2993895615054,571259
2024-10-25,2925.943115234375,2982.8694739734065,2920.008139341405,2943.2534615888717,1047769
2024-10-28,2969.318115234375,2988.952849718523,2930.9385545936616,2955.519102523912,504961
2024-10-29,2960.415771484375,2995.1847448272306,2909.226600234438,2987.2714429914918,613459
2024-10-30,2964.174072265625,2973.4228393718963,2931.4329344002813,2973.4228393718963,812725
2024-10-31,2903.835205078125,2964.0258482694635,2887.3657437338775,2961.7507259004183,1031171
2024-11-01,2907.989990234375,2933.609206950124,2898.246641275854,2925.943196209548,112249
2024-11-04,2883.705810546875,2930.047934013921,2854.2287164155905,2930.047934013921,1146008
2024-11-05,2856.009521484375,2887.1681466377504,2841.567649418541,2863.6260260006843,935417
2024-11-06,2865.90087890625,2876.336592743088,2829.0050652458713,2859.174524857759,1817087
2024-11-07,2812.041015625,2873.4678686603434,2794.3843664813576,2868.571562051659,1112489
2024-11-08,2739.4365234375,2816.1461372235276,2732.4628782760806,2812.0412087180107,2060410
2024-11-11,2515.53955078125,2570.586353882643,2478.8415210504677,2537.2516219503937,8854840
2024-11-12,2448.029296875,2507.5273340616236,2443.231761393377,2507.5273340616236,3445898
2024-11-13,2443.726318359375,2470.928291140141,2424.5366596137674,2443.2317370360884,1803766
2024-11-14,2456.239013671875,2474.637534630383,2439.4727559002854,2455.892951658729,1206967
2024-11-18,2456.783203125,2492.6898552918515,2444.0231016541584,2492.6898552918515,945471
2024-11-19,2460.994384765625,2480.31611905172,2449.7482896981887,2465.2551232719975,941508
2024-11-21,2405.9521484375,2443.4066353294693,2402.831041991807,2432.2594810109504,1377572
2024-11-22,2449.599365234375,2471.15052907474,2400.7996034349276,2407.785201475272,3805843
2024-11-25,2437.213623046875,2485.02252642795,2427.6519391341462,2482.099543411265,1857124
2024-11-26,2482.099609375,2494.980765032435,2435.1330308952256,2437.4118110614863,1152258
2024-11-27,2469.119384765625,2494.6339827227557,2457.328269269318,2494.4854507602854,864653
2024-11-28,2435.578857421875,2483.0904560340787,2430.8722813380114,2477.145307296567,1506133
2024-11-29,2456.931884765625,2468.722999599663,2432.60626960075,2435.578843953067,1030854
2024-12-02,2456.386962890625,2463.2733787011452,2438.848821890629,2456.9319832588094,914624
2024-12-03,2446.824951171875,2471.2001577511933,2440.9789850120546,2471.2001577511933,1341985
2024-12-04,2436.966064453125,2456.43657253203,2430.773200924605,2456.238207372132,1005012
2024-12-05,2429.7822265625,2444.347792503275,2401.7408934646146,2442.4652588441245,3190834
2024-12-06,2407.488037109375,2445.437953242,2404.8127684434094,2445.437953242,1735948
2024-12-09,2369.984130859375,2416.702995237939,2365.178372133235,2415.860669058314,2301281
2024-12-10,2367.060791015625,2382.6668059105646,2363.246132519868,2377.9602299898684,1657888
2024-12-11,2395.201416015625,2405.8035496690777,2370.7766178640713,2377.8118073798883,1337700
2024-12-12,2367.705078125,2392.9223689941464,2358.9358869658186,2390.940652746532,1089028
2024-12-13,2385.639404296875,2389.94973378921,2332.479964071227,2367.705017857699,1150861
2024-12-16,2380.2890625,2397.8272039012686,2364.33614904122,2397.8272039012686,987775
2024-12-17,2334.461669921875,2377.960243493521,2329.011950403806,2366.1691289360942,1258218
2024-12-18,2324.008056640625,2351.008939567935,2319.5987865259813,2335.2543927151182,855682
2024-12-19,2270.8984375,2303.7452897058597,2244.640695488299,2303.7452897058597,2784409
2024-12-20,2261.485107421875,2296.8091023314314,2255.1930616507066,2276.001081991069,1719502
2024-12-23,2258.36376953125,2281.500403302578,2245.3340820697663,2278.973666725117,855647
2024-12-24,2263.119873046875,2274.0193120151393,2256.3323983804253,2261.2373394431147,601558
2024-12-26,2241.71728515625,2266.5383291254625,2235.8713190867606,2263.1199170370755,1267334
2024-12-27,2250.635009765625,2269.857802206209,2239.3889153849664,2249.495619704903,821790
2024-12-30,2267.3310546875,2277.7846560581884,2236.1686157230524,2259.4041898617597,1076940
2024-12-31,2260.494384765625,2276.6451794230184,2252.2206222757777,2259.1566294715235,685486
2025-01-01,2283.5810546875,2301.961521076063,2259.15649895136,2259.15649895136,1067328
2025-01-02,2321.828369140625,2326.4853540822382,2273.028605060746,2292.8457681388695,1342922
2025-01-03,2314.594970703125,2327.476126227902,2300.9210803027713,2322.571426929058,1355319
2025-01-06,2246.423828125,2318.6079369424415,2236.0694094379187,2314.5949132852215,1190987
2025-01-07,2271.641357421875,2294.8273400003623,2251.2295839727212,2251.2295839727212,740798
2025-01-08,2313.009765625,2316.626301025216,2251.9232169476004,2266.142127834148,1439632
2025-01-09,2328.71484375,2339.812406972319,2300.0791391422886,2320.490672483097,1362304
2025-01-10,2299.533935546875,2327.4264942980476,2294.8273595719324,2314.2482750951813,1214334
2025-01-13,2232.056396484375,2280.8561577843807,2225.8635333752372,2270.799044858627,1181928
2025-01-14,2219.47265625,2265.448619379974,2216.549673100388,2248.2571337795175,1316807
2025-01-15,2209.31640625,2233.1465935445567,2199.705130413274,2228.440017252006,1308999
2025-01-16,2195.345458984375,2219.3737696152903,2187.6167168739216,2218.5314434070024,1936087
2025-01-17,2240.330322265625,2248.3067789154998,2192.273701022864,2205.3033891942637,878848
2025-01-20,2259.70166015625,2265.9934644244263,2230.421752693169,2251.477488919171,555716
2025-01-21,2239.686279296875,2293.836579540685,2234.3850915180324,2259.70156521609,1410294
2025-01-22,2241.42041015625,2249.248093100019,2224.377455747621,2249.248093100019,835523
2025-01-23,2255.5400390625,2280.757330514923,2225.6655207934846,2241.420310471659,1142465
2025-01-24,2241.71728515625,2275.5552346652357,2234.434623212942,2262.1290589297914,543202
2025-01-27,2230.9169921875,2256.927017079759,2225.6653959227488,2234.682301315551,1097939
2025-01-28,2221.305908203125,2246.325077156863,2213.6763486267023,2239.339478631597,897501
2025-01-29,2202.826171875,2226.2601119748265,2191.82779169271,2221.3058212867522,1281088
2025-01-30,2229.2822265625,2238.5961960790355,2194.750724494883,2202.8261213677984,1155718
2025-01-31,2279.766357421875,2283.9279130465507,2214.419314321874,2234.385008208231,1292909
2025-02-01,2329.656005859375,2367.1600830087505,2264.4081428563777,2290.8640066622984,1318619
2025-02-03,2271.294677734375,2342.8345904094153,2256.877642740768,2329.656128148786,1070382
2025-02-04,2332.826904296875,2396.4895383079693,2243.055062141867,2283.581062359761,5373733
2025-02-05,2254.400390625,2274.5644505274613,2216.7973726124474,2248.2571185418005,3474642
2025-02-06,2242.708251953125,2277.8837164664415,2239.587145527407,2266.2907244311223,1285954
2025-02-07,2250.23876953125,2255.4903659000106,2222.6928656704363,2245.2844789774604,1336756
2025-02-10,2249.396484375,2257.1748174497184,2233.394222358062,2250.288401836171,1181565
2025-02-11,2220.364501953125,2262.02989212797,2205.6501621938696,2258.1656422461047,1607942
2025-02-12,2207.879638671875,2227.3994955439553,2165.7185766581374,2221.355406067447,1181706
2025-02-13,2215.955078125,2229.3812544891007,2199.70510116815,2207.8796809360047,921923
2025-02-14,2210.90185546875,2229.9758750028445,2182.8605212264915,2215.9550869273503,1380052
2025-02-17,2230.273193359375,2239.339448788988,2205.6998625307406,2210.901867887441,923900
2025-02-18,2217.144287109375,2231.362956377556,2198.466514269722,2227.4491150775593,735853
2025-02-19,2218.630615234375,2229.232749223956,2205.7494590822953,2217.144327986058,645234
2025-02-20,2228.489501953125,2236.4659581965216,2210.654055802846,2218.630512046243,637442
2025-02-21,2236.96142578125,2245.0864141190063,2216.5496514053552,2228.4895403322207,755585
2025-02-24,2225.66552734375,2238.3485600409113,2220.5131133473583,2225.368221517112,765042
2025-02-25,2204.41162109375,2236.465978310046,2197.4260229069887,2225.665479565567,947702
2025-02-27,2193.4130859375,2208.028243909555,2177.906252378101,2193.759983059652,1027196
2025-02-28,2159.822998046875,2191.134211561496,2155.9091568347276,2189.7964563292094,1701193
2025-03-03,2146.594970703125,2173.2987910156594,2109.536973151968,2159.823023592298,959068
2025-03-04,2112.608642578125,2140.104954733444,2105.3257388113384,2134.3579293967155,2180989
2025-03-05,2144.365478515625,2162.8451273823885,2105.3257658084203,2112.509487094271,1535212
2025-03-06,2246.968994140625,2254.202307068128,2163.142539207637,2169.83083176707,1985096
2025-03-07,2249.248046875,2257.125320948168,2227.4491671255505,2246.9690247012654,921429
2025-03-10,2257.76953125,2272.0377921871145,2241.1726568413064,2249.2480541930877,1072395
2025-03-11,2266.48876953125,2269.9567729552386,2237.258454957632,2253.211367471468,601228
2025-03-12,2230.718994140625,2274.960713629137,2226.4582557278914,2266.4888280927526,749216
2025-03-13,2210.90185546875,2236.5649849874944,2202.1822552999897,2234.6328599618905,747470
2025-03-17,2199.25927734375,2218.7791347134184,2175.9741105844487,2184.8422427344367,838015
2025-03-18,2199.25927734375,2199.25927734375,2199.25927734375,2199.25927734375,0
2025-03-19,2259.85009765625,2267.0338191271912,2247.117715780575,2253.211396540711,663292
2025-03-20,2266.290771484375,2285.9098117484887,2248.0094865211895,2269.065222758578,1166849
2025-03-21,2279.369873046875,2293.3410689993398,2257.026216452467,2270.69986468492,1624115
2025-03-24,2301.26806640625,2308.9472171122343,2281.0546567952797,2281.35172071498,1100353
2025-03-25,2309.442626953125,2323.066926479288,2286.9006041007456,2303.74519260582,1828005
2025-03-26,2301.911865234375,2319.54918754314,2282.937029655024,2318.607920743384,1934287
2025-03-27,2316.7255859375,2328.615883987236,2269.560640243387,2293.8366654282645,1497861
2025-03-28,2319.251953125,2342.3885869038027,2303.7451203685873,2322.521833290493,1281871
2025-04-01,2294.827392578125,2340.109560017115,2284.671096907173,2320.589703548346,970583
2025-04-02,2285.562744140625,2307.113907858425,2271.1953016620914,2306.717661381125,792693
2025-04-03,2327.922119140625,2333.3718391489133,2268.8671165596875,2274.019530731231,608846
2025-04-04,2334.511474609375,2342.3391575055643,2281.748276270366,2327.9221225354117,1163188
2025-04-07,2319.94580078125,2332.4800594775693,2169.9793246626496,2169.9793246626496,1745817
2025-04-08,2372.3125,2397.8766882816067,2334.4617675997793,2334.4617675997793,1876867
