Date,Close,High,Low,Open,Volume
,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS
2024-01-01,781.448974609375,789.4552552915378,772.0095255848332,775.9138173685401,12570717
2024-01-02,775.32080078125,794.6939118133837,769.9832802271467,791.2344233913105,13791090
2024-01-03,772.4049072265625,780.8559308683238,767.2650839702991,776.9516391482445,8559060
2024-01-04,786.5394287109375,792.5193896815813,782.1409240812484,788.7633856252945,14298444
2024-01-05,781.7949829101562,796.5719528292658,777.9895094062206,789.7517943039256,11091198
2024-01-08,779.9663696289062,791.0861541046436,778.3849133016114,789.1587730584691,7668471
2024-01-09,790.54248046875,799.833701686777,783.9694889398382,790.6907683835211,12872757
2024-01-10,799.0924072265625,801.6128795539968,783.4753003071547,790.7402017795283,9980044
2024-01-11,806.2090454101562,808.0376079143285,799.0923718435221,804.0839070804969,11075167
2024-01-12,806.9998168945312,809.0754858124035,799.7843245506298,808.6801519049799,7664094
2024-01-15,803.0460815429688,810.9040741026986,800.920943189848,810.5086798834755,4835856
2024-01-16,809.3719482421875,817.427637727323,803.0460631800826,803.0460631800826,10159066
2024-01-17,796.2259521484375,804.2816421086585,794.6939050688313,801.6128818542566,7895439
2024-01-18,809.5697021484375,813.424584817775,787.7749370962675,797.6591897574503,11500495
2024-01-19,814.017578125,816.4392319805103,810.0144680484602,814.314093625357,5706888
2024-01-23,791.1849975585938,818.0207066997912,787.0830086700497,815.3520068075414,9436209
2024-01-24,801.5140991210938,802.6013428185581,779.3733482911737,793.1124840792738,7217542
2024-01-25,802.4530029296875,804.7264292332133,791.0367035307995,804.578141316483,10109720
2024-01-29,831.265625,834.0332036001362,801.662277061789,802.453005186301,12823686
2024-01-30,848.9089965820312,875.695356888619,833.0941926798178,833.2424805978767,19734613
2024-01-31,873.965576171875,886.1231940976617,855.1854973231794,855.1854973231794,24562392
2024-02-01,868.33154296875,889.7309727977471,866.1569954510704,889.5826848854581,14505885
2024-02-02,868.5786743164062,885.3819032932244,866.7006422404629,875.7447572624022,13003437
2024-02-05,916.0725708007812,939.0040501976629,904.7550888668707,923.1892451417023,38686871
2024-02-06,928.6749267578125,930.4046709363461,917.654021474655,925.5614234336656,12714803
2024-02-07,922.9915161132812,933.0734660537529,917.3080707427207,933.0734660537529,7913010
2024-02-08,913.6014404296875,928.8232133098697,908.1651015908636,926.1544530868912,11576253
2024-02-09,904.4091186523438,916.6656160857752,895.5627004533395,915.2817965814976,7904881
2024-02-12,901.0484008789062,914.2933228769225,897.4900942402656,905.4963143415507,7286778
2024-02-13,896.4028930664062,908.4616329840761,883.6521830718134,901.0484435287757,8574218
2024-02-14,907.6708984375,909.3018242376357,883.9981015448508,889.5827283599195,6570939
2024-02-15,909.8948364257812,916.2701912461442,905.7434383802876,913.0084000420736,6430799
2024-02-16,927.7359008789062,937.8178503355516,913.403734980067,914.2933418225049,12826164
2024-02-19,921.8053588867188,932.0355963644795,920.2733118234858,932.0355963644795,4632214
2024-02-20,915.627685546875,923.8316631997218,909.7466037050206,923.6339660884445,4733639
2024-02-21,910.3890991210938,926.3521916480619,905.8917761280404,915.627741079882,6011018
2024-02-22,921.5088500976562,923.0408971720591,904.0137110767622,913.9474331193364,6437014
2024-02-23,926.5498657226562,928.9220501567828,918.6424636181871,922.2995888285518,7047473
2024-02-26,926.1050415039062,934.0618526272151,919.9273837484352,926.2532690928241,5600234
2024-02-27,951.5570068359375,953.8303728609562,924.6718277838596,925.907359354923,12810206
2024-02-28,946.9608154296875,964.7030610464333,939.3005196068291,954.9670962933733,15219187
2024-02-29,939.20166015625,948.1468963700526,931.9861680848999,947.8997900639879,10346657
2024-03-01,966.0868530273438,969.0521287452563,945.6264385080103,947.8503952964446,10645369
2024-03-04,975.7734375,983.4831425314936,968.7555818937668,981.7533983109608,6084495
2024-03-05,1010.07177734375,1053.2659120883106,993.7132913514093,1015.1127219385515,59811033
2024-03-06,1005.8709716796875,1018.7204998260313,997.3210692046831,1013.1358730771062,14214823
2024-03-07,1027.2705078125,1034.881334694864,1002.3127075592151,1013.1359771368059,16877082
2024-03-11,1016.1011352539062,1023.959067560283,1009.1821586519827,1022.7730055486182,7502450
2024-03-12,1004.7342529296875,1024.9969702784908,999.5944296340093,1015.9035063653935,8763820
2024-03-13,961.9354858398438,1009.1822017297183,952.3971578428515,1007.2053511876423,16564155
2024-03-14,956.5485229492188,970.6335825741492,944.3414954057546,953.7809443518123,22931801
2024-03-15,934.9020385742188,968.4096801140828,929.1197747458411,957.1910771781498,23390913
2024-03-18,961.1941528320312,963.5169280535305,925.8085407120185,934.9020048096505,12121719
2024-03-19,946.664306640625,959.3655472863159,940.585467071049,957.3392875393542,9483750
2024-03-20,929.5645141601562,953.9786292635164,910.5373285943978,949.7778220606866,13900321
2024-03-21,953.7315063476562,958.0311318665498,935.0502458042364,939.9923718391425,11074207
2024-03-22,968.4590454101562,974.7849911254713,939.3499098062829,953.7315454199941,13638296
2024-03-26,974.7849731445312,983.4831030961262,964.7030237405218,965.6914489697641,9461531
2024-03-27,967.3223876953125,983.483116278565,965.3949464067172,980.1224463226199,6640537
2024-03-28,981.30859375,988.3264493481931,967.6683371208779,971.1278255579801,9862996
2024-04-01,980.7649536132812,998.161213869403,976.0205244824016,988.42524929532,8629407
2024-04-02,993.021484375,996.3326849404982,981.9016999448605,987.4368573963867,7995931
2024-04-03,997.4693603515625,1002.7080020855238,981.0614650835929,992.3789462071715,8040366
2024-04-04,999.8909912109375,1005.2285118655942,986.5967194300439,1004.2400865835239,9138276
2024-04-05,995.4430541992188,1000.7805747292508,992.7743542628929,999.8909678646821,4519120
2024-04-08,1001.4724731445312,1004.635446003254,992.3789487989623,998.3589094824612,5188052
2024-04-09,996.826904296875,1017.5838353729627,993.3674157841937,1009.1822204135938,8539041
2024-04-10,1001.7689819335938,1009.1821712424265,998.3094935894719,1000.5334503821217,4554077
2024-04-12,1006.7111206054688,1017.0895857663498,1001.7689943383825,1002.2632069650912,11575194
2024-04-15,987.2391357421875,995.2948257273225,967.1741150681369,986.5472259957671,12632409
